player_id,player_name,player_nickname,country,team__id,season_id
26456,Luís Eduardo Schmidt,Edu,"{'id': 31, 'name': 'Brazil'}",218,"{'season_id': 40, 'season_name': '2007/2008'}"
26456,Luís Eduardo Schmidt,Edu,"{'id': 31, 'name': 'Brazil'}",218,"{'season_id': 38, 'season_name': '2005/2006'}"
26456,Luís Eduardo Schmidt,Edu,"{'id': 31, 'name': 'Brazil'}",218,"{'season_id': 39, 'season_name': '2006/2007'}"
26457,Anderson Silva de França,Anderson Silva,"{'id': 31, 'name': 'Brazil'}",223,"{'season_id': 38, 'season_name': '2005/2006'}"
26458,Richard Javier Morales Aguirre,Richard Morales,"{'id': 242, 'name': 'Uruguay'}",223,"{'season_id': 38, 'season_name': '2005/2006'}"
26459,Vicente Valcarce Cano,Vicente Valcarce,"{'id': 214, 'name': 'Spain'}",223,"{'season_id': 38, 'season_name': '2005/2006'}"
26460,Francesc Arnau,,"{'id': 214, 'name': 'Spain'}",223,"{'season_id': 21, 'season_name': '2009/2010'}"
26460,Francesc Arnau,,"{'id': 214, 'name': 'Spain'}",223,"{'season_id': 41, 'season_name': '2008/2009'}"
26460,Francesc Arnau,,"{'id': 214, 'name': 'Spain'}",223,"{'season_id': 38, 'season_name': '2005/2006'}"
26460,Francesc Arnau,,"{'id': 214, 'name': 'Spain'}",223,"{'season_id': 22, 'season_name': '2010/2011'}"
26461,Pablo González Couñago,Pablo Couñago,"{'id': 214, 'name': 'Spain'}",223,"{'season_id': 38, 'season_name': '2005/2006'}"
26462,Gerardo García León,Gerardo,"{'id': 214, 'name': 'Spain'}",223,"{'season_id': 38, 'season_name': '2005/2006'}"
26463,Jônatas Domingos,Jônatas,"{'id': 31, 'name': 'Brazil'}",214,"{'season_id': 39, 'season_name': '2006/2007'}"
26464,Arturo García Muñoz,Arzu,"{'id': 214, 'name': 'Spain'}",218,"{'season_id': 41, 'season_name': '2008/2009'}"
26464,Arturo García Muñoz,Arzu,"{'id': 214, 'name': 'Spain'}",218,"{'season_id': 40, 'season_name': '2007/2008'}"
26464,Arturo García Muñoz,Arzu,"{'id': 214, 'name': 'Spain'}",218,"{'season_id': 38, 'season_name': '2005/2006'}"
26465,Juan de Dios Prados López,Juande,"{'id': 214, 'name': 'Spain'}",218,"{'season_id': 40, 'season_name': '2007/2008'}"
26465,Juan de Dios Prados López,Juande,"{'id': 214, 'name': 'Spain'}",218,"{'season_id': 41, 'season_name': '2008/2009'}"
26466,Hugo Mariano Pavone,Mariano Pavone,"{'id': 11, 'name': 'Argentina'}",218,"{'season_id': 40, 'season_name': '2007/2008'}"
26466,Hugo Mariano Pavone,Mariano Pavone,"{'id': 11, 'name': 'Argentina'}",218,"{'season_id': 41, 'season_name': '2008/2009'}"
26467,Leandro Daniel Somoza,Leandro Somoza,"{'id': 11, 'name': 'Argentina'}",218,"{'season_id': 40, 'season_name': '2007/2008'}"
26468,Willian Lanes Lanes de Lima,Lima,"{'id': 31, 'name': 'Brazil'}",218,"{'season_id': 41, 'season_name': '2008/2009'}"
26468,Willian Lanes Lanes de Lima,Lima,"{'id': 31, 'name': 'Brazil'}",218,"{'season_id': 40, 'season_name': '2007/2008'}"
26469,Marko Babić,,"{'id': 56, 'name': 'Croatia'}",218,"{'season_id': 40, 'season_name': '2007/2008'}"
26477,Ion Vélez Martínez,Ion Vélez,"{'id': 214, 'name': 'Spain'}",215,"{'season_id': 40, 'season_name': '2007/2008'}"
26478,Roberto Martínez Rípodas,Tiko,"{'id': 214, 'name': 'Spain'}",215,"{'season_id': 40, 'season_name': '2007/2008'}"
26479,Koikili Lertxundi Del Campo,Koikili,"{'id': 214, 'name': 'Spain'}",215,"{'season_id': 41, 'season_name': '2008/2009'}"
26479,Koikili Lertxundi Del Campo,Koikili,"{'id': 214, 'name': 'Spain'}",215,"{'season_id': 40, 'season_name': '2007/2008'}"
26479,Koikili Lertxundi Del Campo,Koikili,"{'id': 214, 'name': 'Spain'}",215,"{'season_id': 22, 'season_name': '2010/2011'}"
26479,Koikili Lertxundi Del Campo,Koikili,"{'id': 214, 'name': 'Spain'}",215,"{'season_id': 21, 'season_name': '2009/2010'}"
26480,Christian Koffi Romaric N''Dri,Romaric,"{'id': 55, 'name': ""Côte d'Ivoire""}",213,"{'season_id': 22, 'season_name': '2010/2011'}"
26480,Christian Koffi Romaric N''Dri,Romaric,"{'id': 55, 'name': ""Côte d'Ivoire""}",213,"{'season_id': 41, 'season_name': '2008/2009'}"
26480,Christian Koffi Romaric N''Dri,Romaric,"{'id': 55, 'name': ""Côte d'Ivoire""}",214,"{'season_id': 23, 'season_name': '2011/2012'}"
26481,Sébastien Squillaci,,"{'id': 78, 'name': 'France'}",2736,"{'season_id': 27, 'season_name': '2015/2016'}"
26481,Sébastien Squillaci,,"{'id': 78, 'name': 'France'}",213,"{'season_id': 41, 'season_name': '2008/2009'}"
26481,Sébastien Squillaci,,"{'id': 78, 'name': 'France'}",129,"{'season_id': 44, 'season_name': '2003/2004'}"
26481,Sébastien Squillaci,,"{'id': 78, 'name': 'France'}",213,"{'season_id': 21, 'season_name': '2009/2010'}"
26482,Aquivaldo Mosquera Romaña,Aquivaldo Mosquera,"{'id': 49, 'name': 'Colombia'}",213,"{'season_id': 41, 'season_name': '2008/2009'}"
26483,Tom De Mul,,"{'id': 22, 'name': 'Belgium'}",213,"{'season_id': 41, 'season_name': '2008/2009'}"
26484,Antonio Baltasar Doblas Santana,Toni Doblas,"{'id': 214, 'name': 'Spain'}",395,"{'season_id': 22, 'season_name': '2010/2011'}"
26484,Antonio Baltasar Doblas Santana,Toni Doblas,"{'id': 214, 'name': 'Spain'}",218,"{'season_id': 38, 'season_name': '2005/2006'}"
26484,Antonio Baltasar Doblas Santana,Toni Doblas,"{'id': 214, 'name': 'Spain'}",218,"{'season_id': 40, 'season_name': '2007/2008'}"
26485,Daniel Martín Alexandre,Dani,"{'id': 214, 'name': 'Spain'}",218,"{'season_id': 38, 'season_name': '2005/2006'}"
26486,Oscar López Hernández,Oscar López,"{'id': 214, 'name': 'Spain'}",218,"{'season_id': 38, 'season_name': '2005/2006'}"
26487,Pablo Álvarez Nuñez,Pablo Álvarez,"{'id': 214, 'name': 'Spain'}",219,"{'season_id': 22, 'season_name': '2010/2011'}"
26487,Pablo Álvarez Nuñez,Pablo Álvarez,"{'id': 214, 'name': 'Spain'}",1217,"{'season_id': 40, 'season_name': '2007/2008'}"
26487,Pablo Álvarez Nuñez,Pablo Álvarez,"{'id': 214, 'name': 'Spain'}",219,"{'season_id': 21, 'season_name': '2009/2010'}"
26488,Fabio Coltorti,,"{'id': 221, 'name': 'Switzerland'}",1217,"{'season_id': 41, 'season_name': '2008/2009'}"
26488,Fabio Coltorti,,"{'id': 221, 'name': 'Switzerland'}",1217,"{'season_id': 22, 'season_name': '2010/2011'}"
26488,Fabio Coltorti,,"{'id': 221, 'name': 'Switzerland'}",1217,"{'season_id': 40, 'season_name': '2007/2008'}"
26488,Fabio Coltorti,,"{'id': 221, 'name': 'Switzerland'}",1217,"{'season_id': 21, 'season_name': '2009/2010'}"
26489,Aldo Pedro Duscher,Aldo Duscher,"{'id': 11, 'name': 'Argentina'}",1217,"{'season_id': 40, 'season_name': '2007/2008'}"
26489,Aldo Pedro Duscher,Aldo Duscher,"{'id': 11, 'name': 'Argentina'}",213,"{'season_id': 21, 'season_name': '2009/2010'}"
26490,Mohamed Gasana Tchité,Mohamed Tchité,"{'id': 22, 'name': 'Belgium'}",1217,"{'season_id': 40, 'season_name': '2007/2008'}"
26490,Mohamed Gasana Tchité,Mohamed Tchité,"{'id': 22, 'name': 'Belgium'}",1217,"{'season_id': 22, 'season_name': '2010/2011'}"
26490,Mohamed Gasana Tchité,Mohamed Tchité,"{'id': 22, 'name': 'Belgium'}",1217,"{'season_id': 41, 'season_name': '2008/2009'}"
26491,Iván Bolado Palacios,Iván Bolado,"{'id': 255, 'name': 'International'}",1217,"{'season_id': 40, 'season_name': '2007/2008'}"
26492,Juan Manuel Delgado Moreno,Juanma,"{'id': 214, 'name': 'Spain'}",219,"{'season_id': 39, 'season_name': '2006/2007'}"
26493,Miguel Ángel Ferrer Martínez,Mista,"{'id': 214, 'name': 'Spain'}",212,"{'season_id': 39, 'season_name': '2006/2007'}"
26493,Miguel Ángel Ferrer Martínez,Mista,"{'id': 214, 'name': 'Spain'}",219,"{'season_id': 21, 'season_name': '2009/2010'}"
26494,Hernán Darío Pellerano,Hernán Pellerano,"{'id': 11, 'name': 'Argentina'}",403,"{'season_id': 21, 'season_name': '2009/2010'}"
26494,Hernán Darío Pellerano,Hernán Pellerano,"{'id': 11, 'name': 'Argentina'}",403,"{'season_id': 25, 'season_name': '2013/2014'}"
26494,Hernán Darío Pellerano,Hernán Pellerano,"{'id': 11, 'name': 'Argentina'}",403,"{'season_id': 41, 'season_name': '2008/2009'}"
26495,Kalu Uche,,"{'id': 166, 'name': 'Nigeria'}",403,"{'season_id': 21, 'season_name': '2009/2010'}"
26495,Kalu Uche,,"{'id': 166, 'name': 'Nigeria'}",221,"{'season_id': 26, 'season_name': '2014/2015'}"
26495,Kalu Uche,,"{'id': 166, 'name': 'Nigeria'}",403,"{'season_id': 41, 'season_name': '2008/2009'}"
26495,Kalu Uche,,"{'id': 166, 'name': 'Nigeria'}",403,"{'season_id': 22, 'season_name': '2010/2011'}"
26496,Daniel Alberto Díaz,Cata Díaz,"{'id': 11, 'name': 'Argentina'}",216,"{'season_id': 40, 'season_name': '2007/2008'}"
26496,Daniel Alberto Díaz,Cata Díaz,"{'id': 11, 'name': 'Argentina'}",216,"{'season_id': 22, 'season_name': '2010/2011'}"
26496,Daniel Alberto Díaz,Cata Díaz,"{'id': 11, 'name': 'Argentina'}",212,"{'season_id': 24, 'season_name': '2012/2013'}"
26496,Daniel Alberto Díaz,Cata Díaz,"{'id': 11, 'name': 'Argentina'}",216,"{'season_id': 41, 'season_name': '2008/2009'}"
26496,Daniel Alberto Díaz,Cata Díaz,"{'id': 11, 'name': 'Argentina'}",216,"{'season_id': 21, 'season_name': '2009/2010'}"
26496,Daniel Alberto Díaz,Cata Díaz,"{'id': 11, 'name': 'Argentina'}",216,"{'season_id': 23, 'season_name': '2011/2012'}"
26497,Lucas Matías Licht,Lucas Licht,"{'id': 11, 'name': 'Argentina'}",216,"{'season_id': 40, 'season_name': '2007/2008'}"
26498,Francisco David Sousa Franquelo,David Sousa,"{'id': 214, 'name': 'Spain'}",216,"{'season_id': 40, 'season_name': '2007/2008'}"
26499,Gustavo Nery De Sá Da Silva,Gustavo Nery,"{'id': 31, 'name': 'Brazil'}",395,"{'season_id': 39, 'season_name': '2006/2007'}"
26500,Aitor Ramos Leniz,Aitor Ramos,"{'id': 214, 'name': 'Spain'}",215,"{'season_id': 40, 'season_name': '2007/2008'}"
26501,José Zahinos,,"{'id': 214, 'name': 'Spain'}",1220,"{'season_id': 40, 'season_name': '2007/2008'}"
26502,Paulo Assunção da Silva,Paulo Assunção,"{'id': 31, 'name': 'Brazil'}",212,"{'season_id': 41, 'season_name': '2008/2009'}"
26502,Paulo Assunção da Silva,Paulo Assunção,"{'id': 31, 'name': 'Brazil'}",212,"{'season_id': 22, 'season_name': '2010/2011'}"
26502,Paulo Assunção da Silva,Paulo Assunção,"{'id': 31, 'name': 'Brazil'}",212,"{'season_id': 21, 'season_name': '2009/2010'}"
26502,Paulo Assunção da Silva,Paulo Assunção,"{'id': 31, 'name': 'Brazil'}",219,"{'season_id': 24, 'season_name': '2012/2013'}"
26503,Abel Gómez Moreno,Abel Gómez,"{'id': 214, 'name': 'Spain'}",373,"{'season_id': 26, 'season_name': '2014/2015'}"
26503,Abel Gómez Moreno,Abel Gómez,"{'id': 214, 'name': 'Spain'}",1049,"{'season_id': 23, 'season_name': '2011/2012'}"
26503,Abel Gómez Moreno,Abel Gómez,"{'id': 214, 'name': 'Spain'}",1230,"{'season_id': 40, 'season_name': '2007/2008'}"
26504,Rosinei Adolfo,Rosinei,"{'id': 31, 'name': 'Brazil'}",1230,"{'season_id': 40, 'season_name': '2007/2008'}"
26505,Ricardo Pérez de Zabalza Goytre,Richi,"{'id': 214, 'name': 'Spain'}",627,"{'season_id': 21, 'season_name': '2009/2010'}"
26505,Ricardo Pérez de Zabalza Goytre,Richi,"{'id': 214, 'name': 'Spain'}",1230,"{'season_id': 40, 'season_name': '2007/2008'}"
26506,José Manuel Rueda Sampedro,José Manuel Rueda,"{'id': 214, 'name': 'Spain'}",217,"{'season_id': 40, 'season_name': '2007/2008'}"
26507,Rafael Romero Serrano,Fali Romero,"{'id': 214, 'name': 'Spain'}",217,"{'season_id': 40, 'season_name': '2007/2008'}"
26508,Daniel Aquino Pintos,Dani Aquino,"{'id': 214, 'name': 'Spain'}",1230,"{'season_id': 40, 'season_name': '2007/2008'}"
26509,Stéphane Jean François Pignol,Stéphane Pignol,"{'id': 78, 'name': 'France'}",1230,"{'season_id': 40, 'season_name': '2007/2008'}"
26510,David Gutiérrez de Coz,David de Coz,"{'id': 214, 'name': 'Spain'}",1230,"{'season_id': 40, 'season_name': '2007/2008'}"
26511,Enrique de Lucas Martínez,Enrique de Lucas,"{'id': 214, 'name': 'Spain'}",1230,"{'season_id': 40, 'season_name': '2007/2008'}"
26511,Enrique de Lucas Martínez,Enrique de Lucas,"{'id': 214, 'name': 'Spain'}",209,"{'season_id': 24, 'season_name': '2012/2013'}"
26512,Álvaro Mejía Pérez,Álvaro Mejía,"{'id': 214, 'name': 'Spain'}",1230,"{'season_id': 40, 'season_name': '2007/2008'}"
26513,Juan Cruz Ochoa López,Juan Ochoa,"{'id': 214, 'name': 'Spain'}",1230,"{'season_id': 40, 'season_name': '2007/2008'}"
26514,Alejandro Marañón Pérez,Alejandro Marañón,"{'id': 214, 'name': 'Spain'}",1230,"{'season_id': 40, 'season_name': '2007/2008'}"
26515,Íñigo Vélez De Mendizábal Fernández De García,Íñigo Vélez,"{'id': 214, 'name': 'Spain'}",1230,"{'season_id': 40, 'season_name': '2007/2008'}"
26516,Walter Gerardo Pandiani Urquiza,Wálter Pandiani,"{'id': 242, 'name': 'Uruguay'}",422,"{'season_id': 41, 'season_name': '2008/2009'}"
26516,Walter Gerardo Pandiani Urquiza,Wálter Pandiani,"{'id': 242, 'name': 'Uruguay'}",422,"{'season_id': 40, 'season_name': '2007/2008'}"
26516,Walter Gerardo Pandiani Urquiza,Wálter Pandiani,"{'id': 242, 'name': 'Uruguay'}",422,"{'season_id': 22, 'season_name': '2010/2011'}"
26516,Walter Gerardo Pandiani Urquiza,Wálter Pandiani,"{'id': 242, 'name': 'Uruguay'}",422,"{'season_id': 21, 'season_name': '2009/2010'}"
26517,Martín Mauricio Astudillo,Martín Astudillo,"{'id': 11, 'name': 'Argentina'}",422,"{'season_id': 40, 'season_name': '2007/2008'}"
26518,Enrique Sola Clemente,Kike Sola,"{'id': 214, 'name': 'Spain'}",422,"{'season_id': 40, 'season_name': '2007/2008'}"
26518,Enrique Sola Clemente,Kike Sola,"{'id': 214, 'name': 'Spain'}",215,"{'season_id': 27, 'season_name': '2015/2016'}"
26518,Enrique Sola Clemente,Kike Sola,"{'id': 214, 'name': 'Spain'}",422,"{'season_id': 22, 'season_name': '2010/2011'}"
26520,Yuka Momiki,,"{'id': 114, 'name': 'Japan'}",1210,"{'season_id': 30, 'season_name': '2019'}"
26521,Juan Quero Barraso,Juan Quero,"{'id': 214, 'name': 'Spain'}",444,"{'season_id': 41, 'season_name': '2008/2009'}"
26522,Carlos Reina Aranda,Carlos Aranda,"{'id': 214, 'name': 'Spain'}",395,"{'season_id': 24, 'season_name': '2012/2013'}"
26522,Carlos Reina Aranda,Carlos Aranda,"{'id': 214, 'name': 'Spain'}",444,"{'season_id': 41, 'season_name': '2008/2009'}"
26522,Carlos Reina Aranda,Carlos Aranda,"{'id': 214, 'name': 'Spain'}",395,"{'season_id': 23, 'season_name': '2011/2012'}"
26522,Carlos Reina Aranda,Carlos Aranda,"{'id': 214, 'name': 'Spain'}",422,"{'season_id': 21, 'season_name': '2009/2010'}"
26523,Dimas Delgado Morgado,Dimas Delgado,"{'id': 214, 'name': 'Spain'}",444,"{'season_id': 41, 'season_name': '2008/2009'}"
26524,Sergio Ortega González,Sergio Ortega,"{'id': 214, 'name': 'Spain'}",444,"{'season_id': 41, 'season_name': '2008/2009'}"
26525,Asier Goiria Etxebarria,Asier Goiria,"{'id': 214, 'name': 'Spain'}",444,"{'season_id': 41, 'season_name': '2008/2009'}"
26532,Renan Augusto Lodi dos Santos,Renan Lodi,"{'id': 31, 'name': 'Brazil'}",212,"{'season_id': 90, 'season_name': '2020/2021'}"
26532,Renan Augusto Lodi dos Santos,Renan Lodi,"{'id': 31, 'name': 'Brazil'}",212,"{'season_id': 42, 'season_name': '2019/2020'}"
26547,Luciano Fabián Monzón,Fabián Monzón,"{'id': 11, 'name': 'Argentina'}",218,"{'season_id': 41, 'season_name': '2008/2009'}"
26548,Fernando Vega Torres,Fernando Vega,"{'id': 214, 'name': 'Spain'}",218,"{'season_id': 40, 'season_name': '2007/2008'}"
26548,Fernando Vega Torres,Fernando Vega,"{'id': 214, 'name': 'Spain'}",218,"{'season_id': 41, 'season_name': '2008/2009'}"
26549,Achille Emaná Edzimbi,Achille Emaná,"{'id': 39, 'name': 'Cameroon'}",218,"{'season_id': 41, 'season_name': '2008/2009'}"
26553,Mamadou Koné,,"{'id': 55, 'name': ""Côte d'Ivoire""}",1217,"{'season_id': 23, 'season_name': '2011/2012'}"
26553,Mamadou Koné,,"{'id': 55, 'name': ""Côte d'Ivoire""}",205,"{'season_id': 2, 'season_name': '2016/2017'}"
26565,Bruno Edgar Silva Almeida,Bruno Ramires,"{'id': 31, 'name': 'Brazil'}",7284,"{'season_id': 108, 'season_name': '2021/2022'}"
26570,Amalie Vevle Eikeland,,"{'id': 171, 'name': 'Norway'}",974,"{'season_id': 90, 'season_name': '2020/2021'}"
26570,Amalie Vevle Eikeland,,"{'id': 171, 'name': 'Norway'}",852,"{'season_id': 30, 'season_name': '2019'}"
26570,Amalie Vevle Eikeland,,"{'id': 171, 'name': 'Norway'}",974,"{'season_id': 42, 'season_name': '2019/2020'}"
26570,Amalie Vevle Eikeland,,"{'id': 171, 'name': 'Norway'}",852,"{'season_id': 107, 'season_name': '2023'}"
26570,Amalie Vevle Eikeland,,"{'id': 171, 'name': 'Norway'}",852,"{'season_id': 106, 'season_name': '2022'}"
26571,Alberto Noguera Ripoll,Alberto Noguera,"{'id': 214, 'name': 'Spain'}",7288,"{'season_id': 108, 'season_name': '2021/2022'}"
26573,Íñigo López Montaña,Íñigo López,"{'id': 214, 'name': 'Spain'}",1049,"{'season_id': 23, 'season_name': '2011/2012'}"
26573,Íñigo López Montaña,Íñigo López,"{'id': 214, 'name': 'Spain'}",1049,"{'season_id': 24, 'season_name': '2012/2013'}"
26573,Íñigo López Montaña,Íñigo López,"{'id': 214, 'name': 'Spain'}",209,"{'season_id': 25, 'season_name': '2013/2014'}"
26573,Íñigo López Montaña,Íñigo López,"{'id': 214, 'name': 'Spain'}",373,"{'season_id': 26, 'season_name': '2014/2015'}"
26585,Annamaria Serturini,,"{'id': 112, 'name': 'Italy'}",855,"{'season_id': 107, 'season_name': '2023'}"
26585,Annamaria Serturini,,"{'id': 112, 'name': 'Italy'}",855,"{'season_id': 30, 'season_name': '2019'}"
26589,Nélson Augusto Tomar Marcos,,"{'id': 183, 'name': 'Portugal'}",403,"{'season_id': 25, 'season_name': '2013/2014'}"
26589,Nélson Augusto Tomar Marcos,,"{'id': 183, 'name': 'Portugal'}",422,"{'season_id': 22, 'season_name': '2010/2011'}"
26589,Nélson Augusto Tomar Marcos,,"{'id': 183, 'name': 'Portugal'}",218,"{'season_id': 41, 'season_name': '2008/2009'}"
26594,Antonio Hidalgo Morilla,Antonio Hidalgo,"{'id': 214, 'name': 'Spain'}",223,"{'season_id': 38, 'season_name': '2005/2006'}"
26597,László Sepsi,,"{'id': 187, 'name': 'Romania'}",1217,"{'season_id': 21, 'season_name': '2009/2010'}"
26597,László Sepsi,,"{'id': 187, 'name': 'Romania'}",1217,"{'season_id': 41, 'season_name': '2008/2009'}"
26598,Antonio Moral Segura,Toni Moral,"{'id': 214, 'name': 'Spain'}",1217,"{'season_id': 21, 'season_name': '2009/2010'}"
26598,Antonio Moral Segura,Toni Moral,"{'id': 214, 'name': 'Spain'}",1217,"{'season_id': 41, 'season_name': '2008/2009'}"
26599,Nivaldo Batista Santana,Nivaldo,"{'id': 31, 'name': 'Brazil'}",901,"{'season_id': 21, 'season_name': '2009/2010'}"
26600,Vítor Hugo Gomes Passos,Pelé,"{'id': 183, 'name': 'Portugal'}",901,"{'season_id': 21, 'season_name': '2009/2010'}"
26601,Justo Wilmar Villar Viveros,Justo Villar,"{'id': 178, 'name': 'Paraguay'}",901,"{'season_id': 21, 'season_name': '2009/2010'}"
26602,Carlos Lázaro Vallejo,Carlos Lázaro,"{'id': 214, 'name': 'Spain'}",901,"{'season_id': 21, 'season_name': '2009/2010'}"
26603,Óscar Sielva Moreno,Óscar Sielva,"{'id': 214, 'name': 'Spain'}",214,"{'season_id': 41, 'season_name': '2008/2009'}"
26604,Matías Gustavo Alustiza,,"{'id': 11, 'name': 'Argentina'}",1219,"{'season_id': 21, 'season_name': '2009/2010'}"
26605,Ben Sahar,,"{'id': 111, 'name': 'Israel'}",214,"{'season_id': 21, 'season_name': '2009/2010'}"
26606,Vicente Moreno Peris,Vicente Moreno,"{'id': 214, 'name': 'Spain'}",1219,"{'season_id': 21, 'season_name': '2009/2010'}"
26607,José Raúl Baena Urdiales,Raúl Baena,"{'id': 214, 'name': 'Spain'}",214,"{'season_id': 23, 'season_name': '2011/2012'}"
26607,José Raúl Baena Urdiales,Raúl Baena,"{'id': 214, 'name': 'Spain'}",214,"{'season_id': 22, 'season_name': '2010/2011'}"
26607,José Raúl Baena Urdiales,Raúl Baena,"{'id': 214, 'name': 'Spain'}",360,"{'season_id': 27, 'season_name': '2015/2016'}"
26607,José Raúl Baena Urdiales,Raúl Baena,"{'id': 214, 'name': 'Spain'}",214,"{'season_id': 24, 'season_name': '2012/2013'}"
26607,José Raúl Baena Urdiales,Raúl Baena,"{'id': 214, 'name': 'Spain'}",214,"{'season_id': 21, 'season_name': '2009/2010'}"
26607,José Raúl Baena Urdiales,Raúl Baena,"{'id': 214, 'name': 'Spain'}",360,"{'season_id': 25, 'season_name': '2013/2014'}"
26607,José Raúl Baena Urdiales,Raúl Baena,"{'id': 214, 'name': 'Spain'}",360,"{'season_id': 26, 'season_name': '2014/2015'}"
26608,Carlos Calvo Sobrado,Carlos Calvo,"{'id': 214, 'name': 'Spain'}",1219,"{'season_id': 21, 'season_name': '2009/2010'}"
26609,Pablo Daniel Osvaldo,Daniel Osvaldo,"{'id': 112, 'name': 'Italy'}",214,"{'season_id': 21, 'season_name': '2009/2010'}"
26609,Pablo Daniel Osvaldo,Daniel Osvaldo,"{'id': 112, 'name': 'Italy'}",214,"{'season_id': 22, 'season_name': '2010/2011'}"
26610,Leandro Andrés Gioda,Leandro Gioda,"{'id': 11, 'name': 'Argentina'}",1219,"{'season_id': 21, 'season_name': '2009/2010'}"
26611,Emiliano Daniel Armenteros,Emiliano Armenteros,"{'id': 11, 'name': 'Argentina'}",422,"{'season_id': 25, 'season_name': '2013/2014'}"
26611,Emiliano Daniel Armenteros,Emiliano Armenteros,"{'id': 11, 'name': 'Argentina'}",1219,"{'season_id': 21, 'season_name': '2009/2010'}"
26611,Emiliano Daniel Armenteros,Emiliano Armenteros,"{'id': 11, 'name': 'Argentina'}",213,"{'season_id': 23, 'season_name': '2011/2012'}"
26612,José Manuel Casado Bizcocho,José Manuel Casado,"{'id': 214, 'name': 'Spain'}",360,"{'season_id': 23, 'season_name': '2011/2012'}"
26612,José Manuel Casado Bizcocho,José Manuel Casado,"{'id': 214, 'name': 'Spain'}",1220,"{'season_id': 41, 'season_name': '2008/2009'}"
26612,José Manuel Casado Bizcocho,José Manuel Casado,"{'id': 214, 'name': 'Spain'}",360,"{'season_id': 24, 'season_name': '2012/2013'}"
26612,José Manuel Casado Bizcocho,José Manuel Casado,"{'id': 214, 'name': 'Spain'}",1219,"{'season_id': 21, 'season_name': '2009/2010'}"
26612,José Manuel Casado Bizcocho,José Manuel Casado,"{'id': 214, 'name': 'Spain'}",403,"{'season_id': 26, 'season_name': '2014/2015'}"
26613,Maxwell Scherrer Cabelino Andrade,Maxwell,"{'id': 31, 'name': 'Brazil'}",217,"{'season_id': 21, 'season_name': '2009/2010'}"
26613,Maxwell Scherrer Cabelino Andrade,Maxwell,"{'id': 31, 'name': 'Brazil'}",217,"{'season_id': 22, 'season_name': '2010/2011'}"
26613,Maxwell Scherrer Cabelino Andrade,Maxwell,"{'id': 31, 'name': 'Brazil'}",131,"{'season_id': 27, 'season_name': '2015/2016'}"
26613,Maxwell Scherrer Cabelino Andrade,Maxwell,"{'id': 31, 'name': 'Brazil'}",217,"{'season_id': 23, 'season_name': '2011/2012'}"
26614,David Prieto Gálvez,David Prieto,"{'id': 214, 'name': 'Spain'}",1219,"{'season_id': 21, 'season_name': '2009/2010'}"
26615,Francisco Jesús Pérez Malia,Francis,"{'id': 214, 'name': 'Spain'}",1219,"{'season_id': 21, 'season_name': '2009/2010'}"
26615,Francisco Jesús Pérez Malia,Francis,"{'id': 214, 'name': 'Spain'}",1217,"{'season_id': 22, 'season_name': '2010/2011'}"
26615,Francisco Jesús Pérez Malia,Francis,"{'id': 214, 'name': 'Spain'}",1217,"{'season_id': 23, 'season_name': '2011/2012'}"
26616,Sidi Yaya Keita,Sidi Keita,"{'id': 140, 'name': 'Mali'}",1219,"{'season_id': 21, 'season_name': '2009/2010'}"
26617,Mario Bermejo Castanedo,Mario Bermejo,"{'id': 214, 'name': 'Spain'}",209,"{'season_id': 25, 'season_name': '2013/2014'}"
26617,Mario Bermejo Castanedo,Mario Bermejo,"{'id': 214, 'name': 'Spain'}",209,"{'season_id': 24, 'season_name': '2012/2013'}"
26617,Mario Bermejo Castanedo,Mario Bermejo,"{'id': 214, 'name': 'Spain'}",1219,"{'season_id': 21, 'season_name': '2009/2010'}"
26619,Gaizka Toquero Pinedo,Gaizka Toquero,"{'id': 214, 'name': 'Spain'}",215,"{'season_id': 24, 'season_name': '2012/2013'}"
26619,Gaizka Toquero Pinedo,Gaizka Toquero,"{'id': 214, 'name': 'Spain'}",215,"{'season_id': 23, 'season_name': '2011/2012'}"
26619,Gaizka Toquero Pinedo,Gaizka Toquero,"{'id': 214, 'name': 'Spain'}",215,"{'season_id': 22, 'season_name': '2010/2011'}"
26619,Gaizka Toquero Pinedo,Gaizka Toquero,"{'id': 214, 'name': 'Spain'}",215,"{'season_id': 25, 'season_name': '2013/2014'}"
26619,Gaizka Toquero Pinedo,Gaizka Toquero,"{'id': 214, 'name': 'Spain'}",215,"{'season_id': 41, 'season_name': '2008/2009'}"
26619,Gaizka Toquero Pinedo,Gaizka Toquero,"{'id': 214, 'name': 'Spain'}",215,"{'season_id': 21, 'season_name': '2009/2010'}"
26619,Gaizka Toquero Pinedo,Gaizka Toquero,"{'id': 214, 'name': 'Spain'}",206,"{'season_id': 2, 'season_name': '2016/2017'}"
26620,Jorge Miguel Dias Gonçalves,Jorge Gonçalves,"{'id': 183, 'name': 'Portugal'}",1217,"{'season_id': 41, 'season_name': '2008/2009'}"
26621,Sebastián Eguren Ledesma,Sebastián Eguren,"{'id': 242, 'name': 'Uruguay'}",222,"{'season_id': 41, 'season_name': '2008/2009'}"
26622,Juliano Roberto Antonello,Juca,"{'id': 31, 'name': 'Brazil'}",219,"{'season_id': 21, 'season_name': '2009/2010'}"
